client_id,client_name,layer_name,param_name,flat_index_in_param,selected_count,total_rounds,selected_frequency,importance_mean,importance_std,importance_rank_mean
6,client_6,fc1,fc1.weight,68,20,20,1.0,2.1709154303230314e-07,9.181581528788747e-07,130.65
6,client_6,fc1,fc1.weight,69,20,20,1.0,8.575854035464125e-07,3.488678083112945e-06,74.05
6,client_6,fc1,fc1.weight,70,20,20,1.0,5.738485744899436e-06,8.797244986970184e-06,6.8
6,client_6,fc1,fc1.weight,71,20,20,1.0,2.3789588319944597e-06,9.797000927121459e-06,68.55
6,client_6,fc1,fc1.weight,72,20,20,1.0,2.7954446143691283e-06,1.112322296999705e-05,76.65
6,client_6,fc1,fc1.weight,73,20,20,1.0,8.695385045409676e-06,3.651640303967518e-05,67.85
6,client_6,fc1,fc1.weight,74,20,20,1.0,3.438472790881497e-06,8.855301366518072e-06,44.75
6,client_6,fc1,fc1.weight,75,20,20,1.0,2.811050512908919e-06,1.1239386253240335e-05,76.3
6,client_6,fc1,fc1.weight,76,20,20,1.0,6.430606072171941e-06,1.256008325755177e-05,6.25
6,client_6,fc1,fc1.weight,77,20,20,1.0,2.4449862695116036e-06,1.0180737319886038e-05,67.3
6,client_6,fc1,fc1.weight,78,20,20,1.0,4.239830041896653e-06,1.0681255957697565e-05,20.0
6,client_6,fc1,fc1.weight,79,20,20,1.0,2.6897790116840565e-06,1.161592055639176e-05,85.95
6,client_6,fc1,fc1.weight,80,20,20,1.0,6.11788464333074e-09,2.481318643400838e-08,297.0
6,client_6,fc1,fc1.weight,81,20,20,1.0,2.7935516300203744e-07,1.056043922078664e-06,281.05
6,client_6,fc1,fc1.weight,82,20,20,1.0,2.1999651949045075e-07,9.154174114711225e-07,279.8
6,client_6,fc1,fc1.weight,83,20,20,1.0,4.984170118405018e-07,1.8177211008151583e-06,274.15
6,client_6,fc1,fc1.weight,84,20,20,1.0,4.141166627391613e-08,1.5416099957099848e-07,277.65
6,client_6,fc1,fc1.weight,85,20,20,1.0,2.124013835924643e-08,8.227948286462269e-08,278.25
6,client_6,fc1,fc1.weight,86,20,20,1.0,9.531123978945288e-09,3.9837119191164017e-08,277.0
6,client_6,fc1,fc1.weight,87,20,20,1.0,1.98816545093905e-07,7.438466777099893e-07,264.85
6,client_6,fc1,fc1.weight,88,20,20,1.0,6.449542837572153e-08,2.3364156915024087e-07,265.5
6,client_6,fc1,fc1.weight,89,20,20,1.0,3.222710382999594e-07,1.3807157567556395e-06,261.8
6,client_6,fc1,fc1.weight,90,20,20,1.0,1.1577004954688164e-07,4.1647170526210774e-07,260.0
6,client_6,fc1,fc1.weight,91,20,20,1.0,7.573427325269222e-08,2.8231326133392237e-07,256.55
6,client_6,fc1,fc1.weight,92,20,20,1.0,3.8756867226652505e-08,1.484296601606002e-07,257.6
6,client_6,fc1,fc1.weight,93,20,20,1.0,1.4134344250571474e-10,4.3268713837256775e-10,263.0
6,client_6,fc1,fc1.weight,94,20,20,1.0,1.0746585132892505e-08,3.905744680222866e-08,259.6
6,client_6,fc1,fc1.weight,95,20,20,1.0,1.5348321058539227e-09,6.534423597728635e-09,258.5
6,client_6,fc1,fc1.weight,96,20,20,1.0,4.699194171564613e-08,1.9054390335494718e-07,252.1
6,client_6,fc1,fc1.weight,97,20,20,1.0,2.4485655956141274e-07,9.026486881868569e-07,242.75
6,client_6,fc1,fc1.weight,98,20,20,1.0,1.0049715939430826e-07,3.753444229420911e-07,245.0
6,client_6,fc1,fc1.weight,99,20,20,1.0,1.4504116307989534e-07,5.438069603314771e-07,239.85
6,client_6,fc1,fc1.weight,100,20,20,1.0,7.063994758027548e-08,3.079123928794313e-07,246.35
6,client_6,fc1,fc1.weight,101,20,20,1.0,1.416818008692644e-07,6.175766521279767e-07,238.45
6,client_6,fc1,fc1.weight,102,20,20,1.0,2.0570675829389986e-09,8.966549714064567e-09,241.15
6,client_6,fc1,fc1.weight,103,20,20,1.0,3.1426051094740613e-09,1.369829809165201e-08,237.8
6,client_6,fc1,fc1.weight,104,20,20,1.0,1.2029255458401167e-08,5.2434308909205725e-08,236.1
6,client_6,fc1,fc1.weight,105,20,20,1.0,3.624130897605937e-08,1.5797220340827634e-07,232.7
6,client_6,fc1,fc1.weight,106,20,20,1.0,1.0709619573390227e-07,4.668214944417318e-07,229.6
6,client_6,fc1,fc1.weight,107,20,20,1.0,2.9978118618601004e-07,1.306715895759569e-06,226.35
6,client_6,fc1,fc1.weight,108,20,20,1.0,2.450349256832851e-09,1.0680824786914388e-08,230.05
6,client_6,fc1,fc1.weight,109,20,20,1.0,5.039474217483076e-07,2.1966558842587437e-06,219.35
6,client_6,fc1,fc1.weight,110,20,20,1.0,4.592723001906052e-09,2.001921544098324e-08,225.6
6,client_6,fc1,fc1.weight,111,20,20,1.0,3.6241207812537366e-10,1.5797176244670714e-09,225.9
6,client_6,fc1,fc1.weight,112,20,20,1.0,3.3981903957425173e-10,1.4812368525952124e-09,225.0
6,client_6,fc1,fc1.weight,113,20,20,1.0,7.652490197074258e-10,3.3356431435482345e-09,223.7
6,client_6,fc1,fc1.weight,114,20,20,1.0,2.2189728952071163e-07,9.672278608663689e-07,216.0
6,client_6,fc1,fc1.weight,115,20,20,1.0,1.7460288290749303e-07,7.610763218446272e-07,211.85
6,client_6,fc1,fc1.weight,116,20,20,1.0,1.7158249931981117e-09,7.479107750151932e-09,215.5
6,client_6,fc1,fc1.weight,117,20,20,1.0,1.0238869435852394e-06,4.463019716698789e-06,206.6
6,client_6,fc1,fc1.weight,118,20,20,1.0,3.163331712130457e-07,1.378864325807416e-06,206.65
6,client_6,fc1,fc1.weight,119,20,20,1.0,6.797510195610812e-07,2.9629660010354924e-06,203.2
6,client_6,fc1,fc1.weight,120,20,20,1.0,1.1115500993644222e-05,4.018027349303623e-05,40.6
6,client_6,fc1,fc1.weight,121,20,20,1.0,3.4900331752178715e-08,5.072800230855231e-08,103.0
6,client_6,fc1,fc1.weight,122,20,20,1.0,4.779823303824315e-07,1.6372549238688265e-06,56.15
6,client_6,fc1,fc1.weight,123,20,20,1.0,6.103694222875427e-10,1.1776670320531294e-09,169.1
6,client_6,fc1,fc1.weight,124,20,20,1.0,4.4703487486572207e-08,6.536593488550266e-08,97.4
6,client_6,fc1,fc1.weight,125,20,20,1.0,8.104895045024304e-08,1.260670888966701e-07,78.8
6,client_6,fc1,fc1.weight,126,20,20,1.0,8.470219641493194e-06,3.462532541497744e-05,61.9
6,client_6,fc1,fc1.weight,127,20,20,1.0,3.3333886311861553e-07,9.38811252478477e-07,69.15
6,client_6,fc1,fc1.weight,128,20,20,1.0,1.303074967064021e-09,1.8968511639419068e-09,153.7
6,client_6,fc1,fc1.weight,129,20,20,1.0,6.512769577526889e-08,1.5358123737514064e-07,87.3
6,client_6,fc1,fc1.weight,130,20,20,1.0,9.623211174342578e-07,3.6326401077864863e-06,78.25
6,client_6,fc1,fc1.weight,131,20,20,1.0,1.043081639517246e-08,1.2602935302470664e-08,113.35
6,client_6,fc1,fc1.weight,132,20,20,1.0,8.789998653804332e-08,3.0286105073368993e-07,103.9
6,client_6,fc1,fc1.weight,133,20,20,1.0,1.5521917023728764e-07,5.91377729308606e-07,102.4
6,client_6,fc1,fc1.weight,134,20,20,1.0,1.2071114026412922e-05,4.632597702076319e-05,23.35
6,client_6,fc1,fc1.weight,135,20,20,1.0,1.3955064811145556e-06,5.599760802334308e-06,93.4
6,client_6,fc1,fc1.weight,136,20,20,1.0,1.4639409816972342e-07,1.4366713454984222e-07,69.85
6,client_6,fc1,fc1.weight,137,20,20,1.0,1.7740583361644178e-07,4.799922538978098e-07,82.65
6,client_6,fc1,fc1.weight,138,20,20,1.0,1.2903667309187814e-07,4.013153215624685e-07,92.85
6,client_6,fc1,fc1.weight,139,20,20,1.0,6.171198130150434e-08,1.846061951163207e-07,105.4
6,client_6,fc1,fc1.weight,140,20,20,1.0,0.0,0.0,212.45
6,client_6,fc1,fc1.weight,141,20,20,1.0,0.0,0.0,211.45
6,client_6,fc1,fc1.weight,142,20,20,1.0,0.0,0.0,210.45
6,client_6,fc1,fc1.weight,143,20,20,1.0,0.0,0.0,209.45
6,client_6,fc1,fc1.weight,144,20,20,1.0,0.0,0.0,208.45
6,client_6,fc1,fc1.weight,145,20,20,1.0,0.0,0.0,207.45
6,client_6,fc1,fc1.weight,146,20,20,1.0,0.0,0.0,206.45
6,client_6,fc1,fc1.weight,147,20,20,1.0,0.0,0.0,209.8
6,client_6,fc1,fc1.weight,148,20,20,1.0,0.0,0.0,208.8
6,client_6,fc1,fc1.weight,149,20,20,1.0,0.0,0.0,207.3
6,client_6,fc1,fc1.weight,150,20,20,1.0,0.0,0.0,206.1
6,client_6,fc1,fc1.weight,151,20,20,1.0,0.0,0.0,205.05
6,client_6,fc1,fc1.weight,152,20,20,1.0,0.0,0.0,204.0
6,client_6,fc1,fc1.weight,153,20,20,1.0,0.0,0.0,200.1
6,client_6,fc1,fc1.weight,154,20,20,1.0,0.0,0.0,201.85
6,client_6,fc1,fc1.weight,155,20,20,1.0,0.0,0.0,200.35
6,client_6,fc1,fc1.weight,156,20,20,1.0,0.0,0.0,198.9
6,client_6,fc1,fc1.weight,157,20,20,1.0,0.0,0.0,197.85
6,client_6,fc1,fc1.weight,158,20,20,1.0,0.0,0.0,196.75
6,client_6,fc1,fc1.weight,159,20,20,1.0,0.0,0.0,202.1
6,client_6,fc1,fc1.weight,160,20,20,1.0,2.6465897653871197e-06,7.439164294356029e-06,29.85
6,client_6,fc1,fc1.weight,161,20,20,1.0,8.303249139833091e-10,3.3795400554817546e-09,171.5
6,client_6,fc1,fc1.weight,162,20,20,1.0,6.884231744691549e-07,2.7163481559229318e-06,85.75
6,client_6,fc1,fc1.weight,163,20,20,1.0,2.4828045260168186e-07,1.0051700979697945e-06,96.85
6,client_6,fc1,fc1.weight,164,20,20,1.0,6.939588632955824e-08,2.92045681195132e-07,142.15
6,client_6,fc1,fc1.weight,165,20,20,1.0,1.2528159364678937e-06,4.688547583003025e-06,82.8
6,client_6,fc1,fc1.weight,166,20,20,1.0,2.0726369354184814e-06,6.889038149422669e-06,51.4
6,client_6,fc1,fc1.weight,167,20,20,1.0,2.2217696596936745e-06,7.862673441532856e-06,69.0
6,client_6,fc1,fc1.weight,168,20,20,1.0,2.405580145341951e-07,1.0073331234194108e-06,121.25
6,client_6,fc1,fc1.weight,169,20,20,1.0,1.8499737158861459e-06,7.13004713101678e-06,47.15
6,client_6,fc1,fc1.weight,170,20,20,1.0,3.051829006311957e-06,7.668646966801326e-06,44.8
6,client_6,fc1,fc1.weight,171,20,20,1.0,2.3187101807174705e-09,9.717557267844867e-09,169.25
6,client_6,fc1,fc1.weight,172,20,20,1.0,9.814507403419111e-08,3.9895416330448454e-07,147.65
6,client_6,fc1,fc1.weight,173,20,20,1.0,5.197715147321758e-07,2.1283347397054073e-06,109.2
6,client_6,fc1,fc1.weight,174,20,20,1.0,1.6207798520066764e-07,6.73693747867907e-07,132.8
6,client_6,fc1,fc1.weight,175,20,20,1.0,5.959871880040213e-09,1.3400557658740028e-08,147.65
6,client_6,fc1,fc1.weight,176,20,20,1.0,1.6937757770785211e-06,6.770271333554923e-06,87.25
6,client_6,fc1,fc1.weight,177,20,20,1.0,2.2199874530136984e-08,8.954012943747919e-08,161.8
6,client_6,fc1,fc1.weight,178,20,20,1.0,6.370466338681546e-07,1.8186962754812399e-06,69.3
6,client_6,fc1,fc1.weight,179,20,20,1.0,6.454433798604599e-08,2.769567421041678e-07,145.25
6,client_6,fc1,fc1.weight,180,20,20,1.0,4.1560853155431236e-06,1.0975419521845422e-05,19.7
6,client_6,fc1,fc1.weight,181,20,20,1.0,1.4422177124773227e-08,1.7427049984580742e-08,102.15
6,client_6,fc1,fc1.weight,182,20,20,1.0,2.2236207843917555e-07,1.4981907176247123e-07,50.75
6,client_6,fc1,fc1.weight,183,20,20,1.0,5.3632932346938335e-08,2.2438404851240556e-07,152.3
6,client_6,fc1,fc1.weight,184,20,20,1.0,1.1926917509229393e-09,1.6952230873998042e-09,154.75
6,client_6,fc1,fc1.weight,185,20,20,1.0,1.4078462015274246e-07,5.781224352992557e-07,112.25
6,client_6,fc1,fc1.weight,186,20,20,1.0,2.1617402419932262e-07,7.701009326728002e-07,97.15
6,client_6,fc1,fc1.weight,187,20,20,1.0,1.2194118401642751e-06,3.918140416592304e-06,44.4
6,client_6,fc1,fc1.weight,188,20,20,1.0,5.387203175178865e-09,1.0991369481830372e-08,137.5
6,client_6,fc1,fc1.weight,189,20,20,1.0,1.3471852712693134e-07,5.077007051457131e-07,103.5
6,client_6,fc1,fc1.weight,190,20,20,1.0,1.0054732735298444e-07,8.543691249102808e-08,64.15
6,client_6,fc1,fc1.weight,191,20,20,1.0,5.149547191232728e-08,1.9228117152467874e-07,116.05
6,client_6,fc1,fc1.weight,192,20,20,1.0,1.1567549334460386e-08,1.1232745548096837e-08,112.6
6,client_6,fc1,fc1.weight,193,20,20,1.0,3.706034876323856e-07,1.5613385222744924e-06,110.35
6,client_6,fc1,fc1.weight,194,20,20,1.0,2.4698078433197517e-08,8.678816529656754e-08,135.85
6,client_6,fc1,fc1.weight,195,20,20,1.0,2.3104662627958933e-06,9.277708342760047e-06,85.85
6,client_6,fc1,fc1.weight,196,20,20,1.0,5.222988251485372e-06,1.4044590806987197e-05,27.9
6,client_6,fc1,fc1.weight,197,20,20,1.0,1.2734954084533955e-07,3.9300635369846157e-07,107.35
6,client_6,fc1,fc1.weight,198,20,20,1.0,1.7146912951418892e-08,6.107621848475518e-08,145.2
6,client_6,fc1,fc1.weight,199,20,20,1.0,2.007912969087533e-07,7.998152335031087e-07,101.1
6,client_6,fc1,fc1.weight,200,20,20,1.0,4.241271676752589e-06,1.0531615253607611e-05,37.45
6,client_6,fc1,fc1.weight,201,20,20,1.0,6.778970884843693e-08,1.522052602470716e-07,113.2
6,client_6,fc1,fc1.weight,202,20,20,1.0,4.2202410236377717e-07,4.859175441037622e-07,49.9
6,client_6,fc1,fc1.weight,203,20,20,1.0,2.9273243287886165e-06,7.2721522099020556e-06,52.1
6,client_6,fc1,fc1.weight,204,20,20,1.0,2.936977771689095e-08,1.214270184469549e-07,161.25
6,client_6,fc1,fc1.weight,205,20,20,1.0,1.1925460892125982e-07,3.0971785356999075e-07,100.0
6,client_6,fc1,fc1.weight,206,20,20,1.0,6.989153918682267e-06,2.6415010468670998e-05,42.35
6,client_6,fc1,fc1.weight,207,20,20,1.0,1.740483602501869e-08,3.788017021614973e-08,137.1
6,client_6,fc1,fc1.weight,208,20,20,1.0,4.7641477323471724e-07,1.1962469538574799e-06,84.9
6,client_6,fc1,fc1.weight,209,20,20,1.0,1.535032630098689e-07,6.607811509416009e-07,155.8
6,client_6,fc1,fc1.weight,210,20,20,1.0,4.051443442953939e-07,2.027219312079162e-07,39.4
6,client_6,fc1,fc1.weight,211,20,20,1.0,1.4467849589985815e-06,3.746492299804824e-06,71.45
6,client_6,fc1,fc1.weight,212,20,20,1.0,6.751498968238234e-06,2.5046483194128027e-05,47.4
6,client_6,fc1,fc1.weight,213,20,20,1.0,1.1207686685145435e-07,2.5989063962791973e-07,106.3
6,client_6,fc1,fc1.weight,214,20,20,1.0,8.57024184833799e-06,2.3798662203714726e-05,20.55
6,client_6,fc1,fc1.weight,215,20,20,1.0,7.002048095354763e-05,0.0002871328235386014,21.15
6,client_6,fc1,fc1.weight,216,20,20,1.0,1.1120643677031694e-05,2.6978363686168354e-05,3.45
6,client_6,fc1,fc1.weight,217,20,20,1.0,1.945776572757213e-06,4.122729308114679e-06,37.3
6,client_6,fc1,fc1.weight,218,20,20,1.0,6.716618960098814e-07,2.0786509692740436e-06,59.35
6,client_6,fc1,fc1.weight,219,20,20,1.0,6.0436808181491e-07,1.5591870100010913e-06,88.35
6,client_6,fc1,fc1.weight,220,20,20,1.0,0.0,0.0,231.4
6,client_6,fc1,fc1.weight,221,20,20,1.0,0.0,0.0,229.85
6,client_6,fc1,fc1.weight,222,20,20,1.0,0.0,0.0,230.75
6,client_6,fc1,fc1.weight,223,20,20,1.0,0.0,0.0,231.65
6,client_6,fc1,fc1.weight,224,20,20,1.0,0.0,0.0,232.5
6,client_6,fc1,fc1.weight,225,20,20,1.0,0.0,0.0,233.4
6,client_6,fc1,fc1.weight,226,20,20,1.0,0.0,0.0,234.3
6,client_6,fc1,fc1.weight,227,20,20,1.0,0.0,0.0,235.1
6,client_6,fc1,fc1.weight,228,20,20,1.0,0.0,0.0,236.0
6,client_6,fc1,fc1.weight,229,20,20,1.0,0.0,0.0,236.9
6,client_6,fc1,fc1.weight,230,20,20,1.0,0.0,0.0,237.55
6,client_6,fc1,fc1.weight,231,20,20,1.0,0.0,0.0,238.45
6,client_6,fc1,fc1.weight,232,20,20,1.0,0.0,0.0,239.25
6,client_6,fc1,fc1.weight,233,20,20,1.0,0.0,0.0,241.25
6,client_6,fc1,fc1.weight,234,20,20,1.0,0.0,0.0,241.0
6,client_6,fc1,fc1.weight,235,20,20,1.0,0.0,0.0,241.85
6,client_6,fc1,fc1.weight,236,20,20,1.0,0.0,0.0,242.75
6,client_6,fc1,fc1.weight,237,20,20,1.0,0.0,0.0,243.4
6,client_6,fc1,fc1.weight,238,20,20,1.0,0.0,0.0,244.15
6,client_6,fc1,fc1.weight,239,20,20,1.0,0.0,0.0,245.0
6,client_6,fc1,fc1.weight,240,20,20,1.0,1.1403771061763157e-06,3.552483963571094e-06,60.65
6,client_6,fc1,fc1.weight,241,20,20,1.0,2.370587459445692e-07,9.99231142910676e-07,126.7
6,client_6,fc1,fc1.weight,242,20,20,1.0,1.1404602719267132e-05,4.17047028615446e-05,10.5
6,client_6,fc1,fc1.weight,243,20,20,1.0,2.2314624374842684e-06,9.621740729915413e-06,92.9
6,client_6,fc1,fc1.weight,244,20,20,1.0,5.971207220721888e-11,2.1567700000443467e-10,178.85
6,client_6,fc1,fc1.weight,245,20,20,1.0,1.6533578201374798e-06,6.6831834866537835e-06,92.2
6,client_6,fc1,fc1.weight,246,20,20,1.0,3.802829789224869e-07,1.5231260424050824e-06,145.0
6,client_6,fc1,fc1.weight,247,20,20,1.0,1.3952579062071965e-06,4.674172921580052e-06,75.0
6,client_6,fc1,fc1.weight,248,20,20,1.0,3.2499011324671575e-07,1.389823453650753e-06,128.8
6,client_6,fc1,fc1.weight,249,20,20,1.0,8.028131349309235e-07,3.2283605569597044e-06,75.65
6,client_6,fc1,fc1.weight,250,20,20,1.0,3.834498055255153e-06,6.184501836283477e-06,10.55
6,client_6,fc1,fc1.weight,251,20,20,1.0,3.527044431531874e-06,1.4879844730831612e-05,77.35
6,client_6,fc1,fc1.weight,252,20,20,1.0,3.475481667995382e-06,1.4286441996365222e-05,77.9
6,client_6,fc1,fc1.weight,253,20,20,1.0,2.0073172318457147e-07,8.196532805960839e-07,136.3
6,client_6,fc1,fc1.weight,254,20,20,1.0,1.242370409395982e-05,3.797933361735399e-05,34.25
6,client_6,fc1,fc1.weight,255,20,20,1.0,2.314704624570285e-08,5.4064610051375536e-08,123.5
6,client_6,fc1,fc1.weight,256,20,20,1.0,1.0416485810793575e-06,3.6094931175050377e-06,38.0
6,client_6,fc1,fc1.weight,257,20,20,1.0,5.9853725296807325e-06,2.4275429766320673e-05,45.95
6,client_6,fc1,fc1.weight,258,20,20,1.0,9.136740587112335e-07,2.6138368172193683e-06,44.2
6,client_6,fc1,fc1.weight,259,20,20,1.0,7.109381294341521e-07,3.032571611529493e-06,100.6
6,client_6,fc1,fc1.weight,260,20,20,1.0,0.0,0.0,262.5
6,client_6,fc1,fc1.weight,261,20,20,1.0,0.0,0.0,263.4
6,client_6,fc1,fc1.weight,262,20,20,1.0,0.0,0.0,263.55
6,client_6,fc1,fc1.weight,263,20,20,1.0,0.0,0.0,265.4
6,client_6,fc1,fc1.weight,264,20,20,1.0,0.0,0.0,353.0
6,client_6,fc1,fc1.weight,265,20,20,1.0,0.0,0.0,266.45
6,client_6,fc1,fc1.weight,266,20,20,1.0,0.0,0.0,267.45
6,client_6,fc1,fc1.weight,267,20,20,1.0,0.0,0.0,268.45
6,client_6,fc1,fc1.weight,268,20,20,1.0,0.0,0.0,269.45
6,client_6,fc1,fc1.weight,269,20,20,1.0,0.0,0.0,270.45
6,client_6,fc1,fc1.weight,270,20,20,1.0,0.0,0.0,271.45
6,client_6,fc1,fc1.weight,271,20,20,1.0,0.0,0.0,272.45
6,client_6,fc1,fc1.weight,272,20,20,1.0,0.0,0.0,273.45
6,client_6,fc1,fc1.weight,273,20,20,1.0,0.0,0.0,274.45
6,client_6,fc1,fc1.weight,274,20,20,1.0,0.0,0.0,275.45
6,client_6,fc1,fc1.weight,275,20,20,1.0,0.0,0.0,276.45
6,client_6,fc1,fc1.weight,276,20,20,1.0,0.0,0.0,277.45
6,client_6,fc1,fc1.weight,277,20,20,1.0,0.0,0.0,278.45
6,client_6,fc1,fc1.weight,278,20,20,1.0,0.0,0.0,279.45
6,client_6,fc1,fc1.weight,279,20,20,1.0,0.0,0.0,280.45
6,client_6,fc1,fc1.weight,280,20,20,1.0,5.398453026828065e-08,2.3531311195394803e-07,275.6
6,client_6,fc1,fc1.weight,281,20,20,1.0,5.36684638063889e-07,2.3393541018711944e-06,271.75
6,client_6,fc1,fc1.weight,282,20,20,1.0,3.409572627788293e-07,1.4861982525191588e-06,273.55
6,client_6,fc1,fc1.weight,283,20,20,1.0,2.4968228373722924e-09,1.0883398428030312e-08,281.4
6,client_6,fc1,fc1.weight,284,20,20,1.0,2.5490576316400394e-11,1.111108461758006e-10,283.9
6,client_6,fc1,fc1.weight,285,20,20,1.0,4.720650849776575e-07,2.0576840001915495e-06,275.75
6,client_6,fc1,fc1.weight,286,20,20,1.0,4.139988959650509e-07,1.8045793502490657e-06,276.85
6,client_6,fc1,fc1.weight,287,20,20,1.0,7.06310993336956e-07,3.078738242667621e-06,276.85
6,client_6,fc1,fc1.weight,288,20,20,1.0,6.061604835849721e-08,2.6421922915146387e-07,283.0
6,client_6,fc1,fc1.weight,289,20,20,1.0,5.121799517837644e-08,2.2325406507329637e-07,284.3
6,client_6,fc1,fc1.weight,290,20,20,1.0,3.506018401822075e-07,1.5282379907736403e-06,280.95
6,client_6,fc1,fc1.weight,291,20,20,1.0,8.650878953631036e-07,3.770830713168057e-06,280.25
6,client_6,fc1,fc1.weight,292,20,20,1.0,9.67226515058428e-07,4.2160426346527094e-06,281.05
6,client_6,fc1,fc1.weight,293,20,20,1.0,4.954002633894561e-07,2.1593996847180715e-06,283.25
6,client_6,fc1,fc1.weight,294,20,20,1.0,1.1873167977682897e-07,5.175393935440293e-07,287.35
6,client_6,fc1,fc1.weight,295,20,20,1.0,1.4967208699090407e-07,6.524055018621795e-07,287.85
6,client_6,fc1,fc1.weight,296,20,20,1.0,1.1207364877918736e-06,4.885177092623483e-06,284.55
6,client_6,fc1,fc1.weight,297,20,20,1.0,9.376598200105946e-08,4.087164398844719e-07,290.65
6,client_6,fc1,fc1.weight,298,20,20,1.0,1.3271184684526815e-08,5.7847752900917104e-08,294.45
6,client_6,fc1,fc1.weight,299,20,20,1.0,1.8338005247642286e-07,7.993351170059129e-07,291.25
6,client_6,fc1,fc1.weight,300,20,20,1.0,1.8452618932244396e-08,4.7536750428620155e-08,124.5
6,client_6,fc1,fc1.weight,301,20,20,1.0,3.1065328211842726e-07,1.1393233760097198e-06,97.8
6,client_6,fc1,fc1.weight,302,20,20,1.0,5.761579379676141e-07,1.4536222297866003e-06,42.35
6,client_6,fc1,fc1.weight,303,20,20,1.0,4.64677342721402e-09,1.0493497729905588e-08,154.95
6,client_6,fc1,fc1.weight,304,20,20,1.0,3.611887375508838e-07,1.2746411396444285e-06,98.05
6,client_6,fc1,fc1.weight,305,20,20,1.0,3.464288205118956e-09,8.464725687024397e-09,157.5
6,client_6,fc1,fc1.weight,306,20,20,1.0,9.105542515297038e-07,3.6401147490643276e-06,85.8
6,client_6,fc1,fc1.weight,307,20,20,1.0,2.188386672610787e-07,8.421767266690857e-07,94.25
6,client_6,fc1,fc1.weight,308,20,20,1.0,1.8567976800413273e-08,7.011384652271085e-08,152.4
6,client_6,fc1,fc1.weight,309,20,20,1.0,6.40398616180704e-07,2.462698084908194e-06,58.55
6,client_6,fc1,fc1.weight,310,20,20,1.0,7.383381163350577e-07,4.650081545212668e-07,28.25
6,client_6,fc1,fc1.weight,311,20,20,1.0,1.0457628696063267e-07,3.311097527741933e-07,102.15
6,client_6,fc1,fc1.weight,312,20,20,1.0,1.3748075887282357e-07,4.2627038896213117e-07,104.55
6,client_6,fc1,fc1.weight,313,20,20,1.0,7.129418181379966e-07,3.0210346950716053e-06,108.45
6,client_6,fc1,fc1.weight,314,20,20,1.0,2.2335411326190105e-08,8.091340037429722e-08,128.55
6,client_6,fc1,fc1.weight,315,20,20,1.0,8.052948359168197e-10,1.8106726387534104e-09,164.25
6,client_6,fc1,fc1.weight,316,20,20,1.0,9.320521130828929e-06,3.0509883423695822e-05,19.35
6,client_6,fc1,fc1.weight,317,20,20,1.0,3.186953493184569e-06,1.1886948369852651e-05,54.15
6,client_6,fc1,fc1.weight,318,20,20,1.0,6.233555465071094e-07,1.5948858917210537e-06,52.15
6,client_6,fc1,fc1.weight,319,20,20,1.0,7.734537304339358e-08,3.143505950505635e-07,143.4
6,client_6,fc2,fc2.bias,0,20,20,1.0,1.3173780987474348e-06,5.641482868949711e-06,90.0
6,client_6,fc2,fc2.weight,0,20,20,1.0,1.332618426104536e-06,5.19305536209807e-06,78.85
6,client_6,fc2,fc2.weight,1,20,20,1.0,1.245633143298619e-08,5.4295889923635986e-08,331.6
6,client_6,fc2,fc2.weight,2,20,20,1.0,0.0,0.0,339.0
6,client_6,fc2,fc2.weight,3,20,20,1.0,8.65626807048936e-06,3.654570453955993e-05,57.75
6,client_6,fc2,fc2.weight,4,20,20,1.0,5.492806920415205e-08,1.9944839048447226e-07,321.05
6,client_6,fc2,fc2.weight,5,20,20,1.0,2.6070192689076065e-07,1.1363733537031545e-06,330.15
6,client_6,fc2,fc2.weight,6,20,20,1.0,4.372246726962528e-07,1.763835793644304e-06,91.25
6,client_6,fc2,fc2.weight,7,20,20,1.0,0.0,0.0,344.0
6,client_6,fc2,fc2.weight,8,20,20,1.0,2.203352389901214e-07,9.210726635917703e-07,106.75
6,client_6,fc2,fc2.weight,9,20,20,1.0,6.829345049003121e-07,2.7312388981273252e-06,88.85
6,client_6,fc2,fc2.weight,10,20,20,1.0,1.0164141660823356e-05,3.571331416927863e-05,44.05
6,client_6,fc2,fc2.weight,11,20,20,1.0,0.0,0.0,348.0
6,client_6,fc2,fc2.weight,12,20,20,1.0,6.357209836624008e-07,2.605293747077032e-06,105.9
6,client_6,fc2,fc2.weight,13,20,20,1.0,0.0,0.0,350.0
6,client_6,fc2,fc2.weight,14,20,20,1.0,2.6374857498012717e-08,1.1496533848412345e-07,343.05
6,client_6,fc2,fc2.weight,15,20,20,1.0,2.841745089476183e-07,1.1104816219453378e-06,103.75
7,client_7,fc1,fc1.bias,0,20,20,1.0,1.875656937636727e-09,4.606665461552592e-09,153.55
7,client_7,fc1,fc1.bias,1,20,20,1.0,5.281196990836179e-08,2.3020203983986006e-07,314.25
7,client_7,fc1,fc1.bias,2,20,20,1.0,0.0,0.0,323.0
7,client_7,fc1,fc1.bias,3,20,20,1.0,6.394464612427368e-07,2.7789414793296085e-06,129.55
7,client_7,fc1,fc1.bias,4,20,20,1.0,2.0319337323826403e-08,7.180534948762205e-08,309.1
7,client_7,fc1,fc1.bias,5,20,20,1.0,1.9634028376458445e-07,8.558274554759232e-07,315.5
7,client_7,fc1,fc1.bias,6,20,20,1.0,2.6794816116726403e-07,1.041972703175117e-06,105.55
